RankId,Rank,Song_x,Artist_x,Year,Song_y,Artist_y,Lyrics,Source,LyricsStatus,GeniusLyrics
208,8,Let Me In,The Sensations,1962,,,,,1,"Let me in whee-ooh (whee-ooh, whee-ooh, hoop-whee-ooh)
(Whee-ooh, whee-ooh, hoo-ooh-oop-whee-ooh, whee-ooh)
I can see the dancin' (let me in)
The silhouettes on the shade
I hear the music (music), all the lovers on parade
Open up (let me in), I want to come in again
I thought you were my friend
Pitter patter of those fee-ee-ee-ee-eet
Movin' and a-groovin' with that be-eat
Jumpin' and stompin on the flo-o-o-o-oor
(Lemme in) Let me in!
(Open up) Open up!
Why don't you open up that door? (let me in)
I-uh (open up) hear music let me in (music)
I want to come in again
Let me in (let me in), a-well I heard it just then
I thought you were my friend
(Whee-ooh, whee-ooh, hoop-whee-ooh)
(Whee-ooh, whee-ooh, hoo-ooh-oop-whee-ooh, whee-ooh)
Pitter patter of the fee-ee-ee-ee-eet
Movin' and a-groovin' with that be-eat
Jumpin' and stompin on the flo-o-o-o-oor
(Lemme in) Let me in!
(Open up) Open up!
Why don't you open up that door? (let me in)
I-uh-I-uh-I (open up) hear music, let me in (music)
Oh I heard it just then
Let me in (let me in)
I want to come in again
I thought you were my friend
(Whee-ooh, whee-ooh, hoop-whee-ooh)
(Whee-ooh, whee-ooh, hoo-ooh-oop-whee-ooh)
(Hoo-ooh-oop-whee-ooh)
(Hoo-ooh-oop-whee-ooh)
Fade
(Hoo-ooh-oop-whee-ooh)"
209,9,The Twist,Chubby Checker,1962,,,,,1,"Come on baby let's do the twist
Come on baby let's do the twist
Take me by my little hand and go like this
Ee-oh twist baby baby twist
Oooh-yeah just like this
Come on little miss and do the twist

My daddy is sleepin' and mama ain't around
Yeah daddy just sleepin' and mama ain't around
We're gonna twisty twisty twisty
'Til we tear the house down
Come on and twist yeah baby twist
Oooh-yeah just like this
Come on little miss and do the twist

Yeah you should see my little Sis
You should see my my little Sis
She really knows how to rock
She knows how to twist
Come on and twist yeah baby twist
Oooh-yeah just like this
Come on little miss and do the twist
Yeah rock on now
Yeah twist on now
Twist"
210,10,Soldier Boy,The Shirelles,1962,,,,,1,"Soldier boy
Oh my little soldier boy
I'll be true to you
You were my first love
And you'll be my last love
I will never make you blue
I'll be true to you
In the whole world
You can love but one girl
Let me be the one girl
For I'll be true to you
Wherever you go
My heart will follow
I love you so
I'll be true to you
Take my love with you
To any port or foreign shore
Darling you must feel for sure
And I'll be true to you
Soldier boy
Oh my little soldier boy
I'll be true to you"
211,11,Hey! Baby,Bruce Channel,1962,,,,,1,"Hey, hey baby
I wanna know
If you'll be my girl
Hey, hey baby
I wanna know
If you'll be my girl
When I saw you walking down the street
I said that's the kind of gal I'd like to meet
She's so pretty, Lord, she's fine
I'm gonna make her mine all mine
Hey, hey baby
I wanna know
If you'll be my girl
When you turned and walked away
That's when I want to say
Come on, baby, give me a whirl
I wanna know if you'll be my girl
Hey, hey baby
I wanna know
If you'll be my girl
When you turned and walked away
That's when I want to say
Come on, baby, give me a whirl
I wanna know if you'll be my girl
Hey, hey baby
I wanna know
If you'll be my girl
Hey, hey baby"
212,12,The Wanderer,Dion,1962,,,,,1,"Oh well, I'm the type of guy who will never settle down
Where pretty girls are, well you know that I'm around
I kiss 'em and I love 'em cause to me they're all the same
I hug 'em and I squeeze 'em; they don't even know my name

They call me the wanderer
Yeah, the wanderer
I roam around, around, around

Oh well, there's Flo on my left arm and there's Mary on my right
And Janie is the girl well that I’ll be with tonight
And when she asks me which one I love the best
I tear open my shirt and I show her ""Rosie"" on my chest

Cause I'm the wanderer
Yeah, the wanderer
I roam around, around, around

Oh well, I roam from town to town
I go through life without a care
And I'm as happy as a clown
I with my two fists of iron but I'm going nowhere

Oh yeah, I’m the type of guy that likes to roam around
I’m never in one place, I roam from town to town
And when I find myself a-fallin' for some girl
Yeah, I hop right into that car of mine and drive around the world

Yeah I'm the wanderer
Yeah, the wanderer
I roam around, around, around

Oh yeah, I'm the type of guy that likes to roam around
I'm never in one place, I roam from town to town
And when I find myself a-fallin' for some girl
I hop right into that car of mine and drive around the world

Yeah, cause I'm a wanderer
Yeah, a wanderer
I roam around, around, around, around, around, around
Cause I'm a wanderer
Yeah, a wanderer
I roam around, around, around, around, around, around, around
Cause I'm a wanderer
I'm, a wanderer
I roam around, around, around, around"
213,13,Duke of Earl,Gene Chandler,1962,,,,,1,"Duke, Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
As I-I walk through this world
Nothing can stop The Duke of Earl
And-a you, you are my girl
And no one can hurt you, oh no
Yes, a-I, oh, I'm gonna love you
Oh, oh
Come on let me hold you, darling
Cause I'm the Duke of Earl
So, yeah, yeah, yeah, yeah and
And when I hold you
You'll be my Duchess
Duchess of Earl
We'll walk through my Duke-dom
And a paradise we will share
Yes, a-I, oh, I'm gonna love you
Oh, oh, nothing can stop me, now
Cause I'm The Duke of Earl
So, yeah, yeah, yeah, yeah
Woo-hoo-hoo-hoo-hoo
Doo-ooo-uke
Oh-oh-whoa-oh
Hoo-hoo-hoo-hoo-hoo
Du-ooo-hoo-uke
Oh-oh-oh
Yeah, I
Oh, I'm gonna love you
Oh-oh
Nothing can stop me, now
Cause I'm the Duke of Earl
So, yeah, yeah, yeah, yeah
Du-hoo-hoo-ooo-uke
Du-hoo-hoo-uke
So, whoa, whoa, ho-whoa
FADES-
Woo-hoo-hoo-hoo
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl
Duke, Duke, Duke of Earl"
214,14,Palisades Park,Freddy Cannon,1962,,,,,1,"Last night I took a walk after dark
A swingin' place called palisades park
To have some fun and see what I could see
That's where the girls are
I took a ride on a shoot-the-chute
That girl I sat beside was awful cute
After we stopped she was holdin' hands with me
My heart was flyin'
Up like a rocket ship
Down like a roller coaster
Back like a loop-the-loop
And around like a merry-go-round
We ate and ate at a hot dog stand
We danced around to a rockin' band
And when I could I gave that girl a hug
In the tunnel of love
You'll never know how great a kiss can feel
When you stop at the top of a ferris wheel
When I fell in love down at palisades park"
215,15,Breaking Up Is Hard to Do,Neil Sedaka,1962,,,,,1,"You tell me that you're leaving
I can't believe it's true
Girl, there's just no living
Without you
Don't take your love away from me
Don't you leave my heart in misery
Cause if you go then I'll be blue
Breaking up is hard to do
Remember when you held me tight
And you kissed me all through the night
Think of all that we've been through
And breaking up is hard to do

They say that breaking up is hard to do
Now I know, I know that it's true
Don't say that this is the end
Instead of breaking up, I wish that we were making up again
I beg of you, don't say goodbye
Can't we give our love just one more try
Come on baby, let's start anew
Breaking up is hard to do
Breaking up is oh so hard to do"
216,16,Wolverton Mountain,Claude King,1962,,,,,1,"They say don't go on Wolverton Mountain
If you're looking for a wife
Cause Clifton Clowers has a pretty young daughter
He's mighty handy with a gun and a knife
Her tender lips are sweeter than honey
And Wolverton Mountain protects her there
The bears and the birds tell Clifton Clowers
If a stranger should enter there
All of my dreams are on Wolverton Mountain
I want his daughter for my wife
I'll take my chances and climb that mountain
Though Clifton Clowers, he might take my life
Her tender lips are sweeter than honey
And Wolverton Mountain protects her there
The bears and the birds tell Clifton Clowers
If a stranger should wander there
I'm going up on Wolverton Mountain
It's too lonesome down here below
It's just not right to hide his daughter
From the one who loves her so
Her tender lips are sweeter than honey
And Wolverton Mountain protects her there
The bears and the birds tell Clifton Clowers
If a stranger should wander there
I don't care about Clifton Clowers
I'm gonna climb up on his mountain
I'm gonna take the girl I love
I don't care about Clifton Clowers
I'm a gonna climb up on that mountain
And I'll get the one I love"
217,17,Slow Twistin',Chubby Checker & Dee Dee Sharp,1962,,,,,1,"Baby baby baby baby take it easy
Let's do it right
Ar baby take it easy
Don't cha know we got all night
Cause there's no no twistin'
Like a slow slow twistin' with you
Yeah a little crazy motion
Is all you need
Ar twist a slow devotion
You don't need speed
Cause there's no no twistin'
Like a slow slow twistin' with you
Ar come on come on
And please me baby
Come on and tease me baby
Come on and drive me crazy
Come on and let's a twist it baby
Cause there's no no twistin'
Like a slow slow twistin' with you
Ar ya gonna last longer, longer
Just a take your time
Ar you're gonna feel stronger
And I feel so fine
Cause there's no no twistin'
Like a slow slow twistin' with you
Ar come on, come on yeah
Ar come on, come on and please me baby
Come on and tease me baby
Come on and drive me crazy
A twist it a take it easy baby
Cause there's no no twistin'
Like a slow slow twistin' with you
Ar ya gonna last longer, longer
Just a take your time
Ar ya gonna feel stronger, a longer
And I feel so fine Yeah Yeah
Cause there's no no twistin'
Like a slow slow twistin' with you
Ar with you ar with you
Ar come on Ar come on"
218,18,It Keeps Right On a-Hurtin',Johnny Tillotson,1962,,,,,1,"I cry myself to sleep each night
Wishing I could hold you tight
Life seems so empty since you went away
The pillow where you lay your head
Now holds my lonely tears instead
And it keeps right on a-hurtin'
Since you're gone
It keeps right on a-hurtin every minute of the day
Every hour you're away I feel so lonely
And I can't help it, I don't think I can go on
And it keeps right on a-hurtin' since you're gone
They say a man should never cry
But when I see you passing by
My heart breaks down and cries a million tears
You broke my heart and set me free
But you forgot your memory
And keeps right on a-hurtin' since your gone
It keeps right on a-hurtin every minute of the day
Every hour you're away I feel so lonely
And I can't help it, I don't think I can go on
And it keeps right on a-hurtin' since you're gone"
219,19,The One Who Really Loves You,Mary Wells,1962,,,,,1,"Some other girls are filling your head with jive
So, now you're acting like you don't know I'm alive
Love, you better wake up
Yeah, before we break up
And you lose me, little me
The one who really loves you
Suzie, only wants you
Until the day, yeah
(Only wants you until the day)
That she'll again have her true love
Who's far, far, away, yeah
(Girl to love who's far away)
(Wake-up)
So, love you better wake up
Yeah, before we break up
And you lose me, little me
The one who really loves you
(I really love you, yeah-yeah-yeah)
Ginny, only wants you
'Cause she thinks she has to have everyone
Minnie, only wants you
For she think that hurting me would be fun
Oh, ooh, oooh
Silly Lilly
You know she doesn't really want you
Wwith a love that's true
In fact, there's no other girl
In this whole wide world
Who can love you like I do
They get tired of you
Then they're gonna put ya down
(Put you down, put you down)
They ain't gonna want you hangin' around
(Hangin' around, hangin' around)
(Wake up)
So, love you better wake up
Yeah, before we break up
And you lose me, little me
The one who really loves you
(I really love you, yeah-yeah-yeah)
I-I-I do (yeah-yeah)
Really, really, love you
(I really love you, yeah-yeah-yeah)
Oh-oh, oh-oh, oh-oh, ooh-ooh (yeah-yeah)
Oh-oh, oh-oh, oh-oh
(I really love you)
Yeah, I really really love you
(Yeah-yeah-yeah)"
