RankId,Rank,Song_x,Artist_x,Year,Song_y,Artist_y,Lyrics,Source,LyricsStatus,GeniusLyrics
2368,68,Rocket 2 U,The Jets,1988,rocket 2 u,the jets,  ,1.0,1,"Baby, baby
When I called you on the phone today
You sounded frantic when you said
Come over right away
Oh, baby, baby
Won't you say what's on your mind?
Your TV set is acting up
And you don't understand
You're so upset
Because you can't watch All My Children
And you wonder
If there's something I can do for you
Well
All that I can say

Baby
I can rocket 2 u
Honey, the only thing I can do
Baby
I can rocket all night
One thing I know I can do

Don't call me when your car
Just can't get into second gear
Or when your kitchen sink
Is shooting water in your ear
Oh, baby, baby
I have told you this before
Is there a special reason
That you just can't understand
I'm not the one to call
When you need a heavy man
Unless whatever needs fixing, girl
Is you
And I just have to say


Don't call me
When your toaster won't pop up
Don't call me
Just to cut your lawn
Don't call me
When your radio cuts off
In the middle of your favorite song
Don't call me when your shower just went
Uh-uh, no, baby
Don't call me
I think I told you this
About a million times
You know, it's not my cup of tea

I can rocket 2 u
The only thing I can do
I can rocket all night
I can rocket 2 u, baby
Let me rocket 2 ya, oh yeah
Just a little bit more
Baby, I can rocket 2 u
Honey, the only thing I can do
Baby, I can rocket all night
One thing I know I can do
Baby, I can rocket 2 u
Honey, the only thing I can do
Baby, I can rocket all night
One thing I know I can do
Baby, I can rocket 2 u
Honey, the only thing I can do
Baby, I can rocket all night
One thing I know I can do"
2369,69,One Good Woman,Peter Cetera,1988,one good woman,peter cetera, i am so in love with you i just cant deny it everybody knows i cant deny it everybody knowsyou can read me like a book just like a fortune teller everybody needs a fortune teller telling you the very truthyou bring me feelin you bring me fire you give me love thats taking me higher just goes to prove what one good woman can doyou bring out the best in me with love and understanding anytime i need some understanding you are always thereif i ever lose my way youre always there to guide me anyone can see youre here inside me anyone can see ityou bring me feelin you bring me fire you give me love thats taking me higher just goes to prove what one good woman can doyou fill me with hope love and devotion you taught me how to show my emotion just goes to prove what one good woman can dothis is our time we have it all we have a way of knowing if were heading for a fallwell work it out and get it right when i get home to you youre such a sight for my poor eyesthis is our time we have it all when i come home at night youre such a sight for my poor eyesyou bring me feelin you bring me fire you give me love thats taking me higher just goes to prove what one good woman can doyou fill me with hope love and devotion you taught me how to show my emotion just goes to prove what one good woman can doyou bring me feelin you bring me fire you give me love thats taking me higher just goes to prove what one good woman can doyou fill me with hope love and devotion you taught me how to show my emotion just goes to prove what one good woman can do ,1.0,1,"I am so in love with you
I just can't deny it
Everybody knows I can't deny it
Everybody knows
You can read me like a book
Just like a fortune teller
Everybody needs a fortune teller
Telling you the very truth
You bring me feelin'
You bring me fire
You give me love that's taking me higher
Just goes to prove
What one good woman can do
You bring out the best in me
With love and understanding
Anytime I need some understanding
You are always there
And if I ever lose my way
You're always there to guide me
Anyone can see you're here inside me
Anyone can see it
You bring me feelin'
You bring me fire
You give me love that's taking me higher
Just goes to prove
What one good woman can do
You fill me with hope
Love and devotion
You taught me how to show my emotion
Just goes to prove
What one good woman can do
This is our time, we have it all
We have a way of knowing if we're heading for a fall
We'll work it out and get it right
And when I get home to you
You're such a sight for my poor eyes
This is our time, we have it all
When I come home at night
You're such a sight for my poor eyes
You bring me feelin'
You bring me fire
You give me love that's taking me higher
Just goes to prove
What one good woman can do
You fill me with hope
Love and devotion
You taught me how to show my emotion
Just goes to prove
What one good woman can do
Repeat"
2370,70,Don't Be Cruel,Cheap Trick,1988,dont be cruel,cheap trick, well you know i can be found sitting all alone if you cant come around at least please telephonedont be cruel to a heart thats truebaby if i made you mad for something i might have said please forget my past the future looks bright aheaddont be cruel to a heart thats true i dont want no other love baby its just you im thinkin ofdont stop thinkin of me dont make me feel this way come on over and love me you know i want you to staydont be cruel to a heart thats truelets walk up to the preacher lets say hey i do and then i know youll want me and youll know i want you toodont be cruel to a heart thats true i dont want no other love baby its just you im thinkin ofdont be cruel to a heart thats true dont be cruel to a heart thats true i dont want no other love baby its just you im thinkin ofdont stop thinkin of me dont make me feel this way come on over and love me you know i want you to staydont be cruel to a heart thats true why should we be apart baby you know i love you cross my heartdont be cruel to a heart thats true dont be cruel to a heart thats true dont be cruel to a heart thats true dont be cruel to a heart thats true i dont want no other love baby its just you im thinkin of ,1.0,1,"Well you know I can be found
Sitting all alone
If you can't come around
At least please telephone
But don't be cruel
To a heart that's true
Baby, if I made you mad
For something I might have said
Please forget the past
The future's bright ahead
But don't be cruel
To a heart that's true
I don't want no other love
Baby, it's just you I'm thinkin' of
Don't stop thinkin' of me
Don't make me feel this way
Come on over and love me
You know I want you to stay
But don't be cruel
To a heart that's true
Let's walk down to the preacher
Let's say ""Hey, I do""
And then I know you'll want me
And you'll know I want you too
But don't be cruel
To a heart that's true
I don't want no other love
Baby, it's just you I'm thinkin' of
Don't be cruel
To a heart that's true
Don't be cruel
To a heart that's true
Don't need no other love
Baby, it's just you I'm thinkin' of
Don't stop thinkin' of me
Don't make me feel this way
Come on over and love me
You know I want you to stay
But don't be cruel
To a heart that's true
Why should we be apart?
Baby, you know I love you, cross my heart
Don't be cruel
To a heart that's true
Don't be cruel
To a heart that's true
Don't be cruel
To a heart that's true
Don't be cruel
To a heart that's true
Don't want no other love
Baby, it's just you I'm thinkin' of"
2371,71,Candle in the Wind,Elton John,1988,candle in the wind,elton john, goodbye norma jean though i never knew you at all you had the grace to hold yourself while those around you crawled they crawled out of the woodwork and they whispered into your brain they set you on the treadmill and they made you change your nameand it seems to me you lived your life like a candle in the wind never knowing who to cling to when the rain set in and i would liked to have known you but i was just a kid your candle burned out long before your legend ever didloneliness was tough the toughest role you ever played hollywood created a superstar and pain was the price you paid even when you died oh the press still hounded you all the papers had to say was that marilyn was found in the nudeand it seems to me you lived your life like a candle in the wind never knowing who to cling to when the rain set in and i would liked to have known you but i was just a kid your candle burned out long before your legend ever didgoodbye norma jean though i never knew you at all you had the grace to hold yourself while those around you crawledgoodbye norma jean from the young man in the twenty second row who sees you as something as more than sexual more than just our marilyn monroeand it seems to me you lived your life like a candle in the wind never knowing who to cling to when the rain set in and i would liked to have known you but i was just a kid your candle burned out long before your legend ever didthe candle burned out long before your legend ever did ,1.0,1,"Goodbye, Norma Jeane
Though I never knew you at all
You had the grace to hold yourself
While those around you crawled
They crawled out of the woodwork
And they whispered into your brain
They set you on the treadmill
And they made you change your name

And it seems to me you lived your life
Like a candle in the wind
Never knowing who to cling to
When the rain set in
And I would've liked to known you
But I was just a kid
Your candle burned out long before
Your legend ever did

Loneliness was tough
The toughest role you ever played
Hollywood created a superstar
And pain was the price you paid
And even when you died
Oh, the press still hounded you
All the papers had to say
Was that Marilyn was found in the nude

And it seems to me you lived your life
Like a candle in the wind
Never knowing who to cling to
When the rain set in
And I would've liked to known you
But I was just a kid
Your candle burned out long before
Your legend ever did

Goodbye, Norma Jeane
Though I never knew you at all
You had the grace to hold yourself
While those around you crawled
Goodbye, Norma Jeane
From the young man in the 22nd row
Who sees you as something more than sexual
More than just our Marilyn Monroe

And it seems to me you lived your life
Like a candle in the wind
Never knowing who to cling to
When the rain set in
And I would've liked to known you
But I was just a kid
Your candle burned out long before
Your legend ever did

Your candle burned out long before
Your legend ever did"
2372,72,Everything Your Heart Desires,Daryl Hall & John Oates,1988,everything your heart desires,daryl hall  john oates,you say you cant stand to be tied so close to a lover ooh you feel like a prisoner and you wanna find someone who will let you out cant you see the heartbeat that you know so well is better than some strange one youre looking for say you never know that strange one just might be me cant you see you have everything your heart desires so why dyou want more if you had everything your heart desired would you still want more you have everything your heart desires why dyou want more if you have everything your heart desires oh baby will you still want more you tell me your best friends world seems beautiful but dont be fooled its nice work if you can get it what goes on behind closed doors you dont know maybe she cries herself to sleep every night sorry that the heartbeat that she knows so well aint what shes looking for say you never know that strange heart just might be me cant you see you have everything your heart desires so why dyou want more if you had everything your heart desired would you still want more you have everything your heart desires why dyou want more if you have everything your heart desires will you still want more maybe youll confess girl youll see if you want the world think of me no words can help dont be sad cause baby what you want is what you have,3.0,1,"You say you can't stand to be tied so close to a lover
Ooh, you feel like a prisoner
And you wanna find someone who will let you out
Can't you see the heartbeat that you know so well
Is better than some strange one you're looking for
Say, you never know that strange one
Just might be me, yeah
Can't you see you have everything your heart desires
So why you want more?
If you have (if you have), everything your heart desired
Would you still want more?
You have everything your heart desires
Why do you want more?
(If you have)
Everything your heart desires
Would you still want more?
You tell me your best friend's world seem beautiful
But don't be fooled
It's nice work if you can get it
Yeah, what goes on behind closed doors you don't know
Maybe she cries herself to sleep every night
Sorry that the heartbeat that she knows so well
Ain't what she's looking for
You never know that strange heart
Just might be me
Baby, you have everything your heart desires
So why you want more?
If you have (if you have), everything your heart desired
Would you still want more?
You have, oh, everything your heart desires
Why do you want more?
(If you have)
Everything your heart desires
Would you still want more?
Maybe you'll confess; girl, you'll see
If you want the world, if you want the world, think of me
No words can help, so don't be sad, oh no
'Cause baby, what you want is what you have
Yeah, hey...
Do you still want me?
(You have everything your heart desires)
Everything your heart desires
So why you want more?
(If you have everything your heart desires)
I can give you anything you want
(You have everything your heart desires)
As long as you know, I got what you need
You got the key, ooh baby
(If you have everything your heart desired)
I ain't gonna let you go
No no, no no, no no, no no, no no, no no, no no...
(You had everything your heart desired...)"
2373,73,Say You Will,Foreigner,1988,say you will,foreigner, say you will say you wont make up your mind tonight say you do say you dont want to be mine say you will say you wont make up your mind this time say you will say you will be mine tonighti cant sleep i keep dreaming of losing you i feel so alone in the night scared to open my eyes im in too deep im in over my head this timecant get you out of my mind no matter how hard i try so wont you say you will say you wont make up your mind tonight say you will say you wont be my guide light say you will say you wont make up your mind this time say you do say you do you want to be mine i get the feeling ive never been here beforecause no one ive knowns ever moved me the way that you do and i know this is the real thing its all ive been searching for i put it all on the line now im hoping you feel that way too and if you do why dont you say you will say you wont make up your mind tonight say you do say you dont want to be mine now will you say you will say you wont make up your mind this time say you will say you will youll be mine tonight will you tell me how much i mean to you will you say you always will be true i need more than a come on sign so wont you say you will be mine now wont you say you will say you wont make up your mind tonight ,1.0,1,"Say you will, say you won't
Make up your mind tonight
Say you do, say you don't
Want to be mine
Say you will, say you won't
Make up your mind this time
Say you will, say you won't
Be mine tonight

I can't sleep I keep dreaming I'm losing you
Feel so alone in the night, scared to open my eyes
I'm in too deep, I'm in over my head this time
Can't get you out of my mind no matter how hard I try
So won't you...

Say you will, say you won't
Make up your mind tonight
Say you do, say you won't
Be my guiding light
Say you will, say you won't
Make up your mind tonight
Say you do, say you don't
Want to be mine

I get the feeling I've never been here before
Because no one I've known's ever moved me the way
That you do
And I know this is the real thing
It's all I've been searching for
I've put it all on the line now I'm hoping you feel
That way too
(And if you do) Why don't you...

Say you will, say you won't
Make up your mind tonight
Say you do, say you don't
Want to be mine
Now will you, say you will, you say you won't
Make up your mind this time
Say you will, say you will
You'll be mine tonight

Will you tell me how much I mean to you
Will you say you always will be true
I need more than a come-on sign
So won't you say you will be mine

Now won't you, say you will, say you won't
Make up your mind tonight
Say you will, say you will
Be my guiding light
Say you will, say you won't
Make up your mind tonight
Say you do, say you don't
Want to be mine

Come on come on
Say you will make up your mind tonight
Say you will, say you will
Be mine tonight"
2374,74,I Want Her,Keith Sweat,1988,i want her,keith sweat, seen you last night saw you standin there and couldnt picture the color of your hair and all i wanted to know were you really therei wanna know was it my imagination ooh you know it was a sweet sensation lookin at you from a distance ooh it seems so realyou and i together dream that seemed for real if its a dream please dont wake me up it feels so real all i know isi want her i want that baby i want her get it get it get it get it i want her i wanna do it like this do it like that i want her once i get it aint no turnin backyou turn me on and on this feelin girl is so strong my heart girl is on fire ooh youre my desireive got a thing for you dreams of you and me baby shes bad shes bad shes bad all i know isi want her i want i want i want i want i want her i want her dont misunderstand me i want her i wish this dream was for real i want her you you know the deali want her yeah yeah i want her i want that girl so bad i want her i had a dream of her last night i want her yeah yeah yeahand i i give it to me give it to me give it to me ooh baby all night long girli want her ooh baby i want her i want that girl so bad i want her all night long i want her let me let me tell you somethin i wanna do it like this babyi want her i wanna do it like that sugar i want her you know what i need girl you know what i like girl like this baby i want her i wanna do it like that sugar i want her you turn me on and on and on and oni want her i wanna do it like this baby i wanna do it like that sugar i want her you know what i mean girl you know what i like girl i want her i wanna do it like this baby i wanna do it like that sugar i want her oh i want you so bad girli want her i need you right now baby i want her give it to me give it to me all night long girl i want her i just want you so bad i want her i just need you so bad come on girl come on girli want her shes so bad i want her hey baby i want her dont let this be a dream girl just think about tonight baby i want her i want you so bad ooh babyi want her give it to me tonight girl love me love me i want her love me love me love me love me down ooh baby i want her i want her heyi want her the feelin girl is so so so so so so so so strong i want you so bad baby was it was it a dream last night girl was it was it a dream last night baby ,1.0,1,"Seen you last night, saw you standing there
And couldn't picture the color of your hair
And all I wanted to know, were you really there?
I wanna know, was it my imagination?
Ooh, you know it was a sweet sensation
Looking at you from a distance
Ooh, it seems so real

You and I together
Dream that seemed for real
If it's a dream, please don't wake me up
It feels so real, all I know is

I want her
(I want that baby)
I want her
(Get it, get it, get it, get it)
I want her
(I wanna do it like this, do it like that)
I want her
(Once I get it, ain't no turning back)

You turn me on and on
This feeling, girl, is so strong
My heart, girl, is on fire
Ooh, you're my desire

I've got a thing for you
Dreams of you and me, baby
She's bad, she's bad, she's bad
All I know is

I want her
(I want, I want, I want, I want, I want her)
I want her
(Don't misunderstand me)
I want her
(I wish this dream was for real)
I want her
(You, you know the deal)
I want her
(Yeah, yeah)
I want her
(I want that girl so bad)
I want her
(I had a dream of her last night)
I want her
(Yeah, yeah, yeah)

And I, I
Give it to me, give it to me
Give it to me, ooh, baby
All night long, girl

I want her
(Ooh, baby)
I want her
(I want that girl so bad)
I want her
(All night long)
I want her
(Let me tell you something, I wanna do it like this, baby)
I want her
(I wanna do it like that, sugar)
I want her
(You know what I need, girl
You know what I like, girl)
I want her
(Like this, baby)
I want her
(I wanna do it like that, sugar)
I want her
(You turn me on and on and on and on, baby)
I want her
(I wanna do it like this, baby
I wanna do it like that, sugar)
I want her
(You know what I mean, girl
You know what I like, girl)
I want her
(I wanna do it like this, baby
I wanna do it like that, sugar)
I want her
(Ooh, I want you so bad, girl)
I want her
(I need you right now, baby)
I want her
(Give it to me, give it to me all night long, girl
I just want you so bad, girl)
I want her
(I just need you so bad, girl
Come on, girl, come on, girl)
I want her
I want her
I want her
(Baby)
I want her
(Don't let this be a dream, girl)
I want her
(I want you so bad, ooh baby)
I want her
(Give it to me tonight, girl)
I want her
(Love me, love me, love me, love me, love me down)
I want her
I want her
I want her
(This feeling, girl, is so so so so so so
I want you so bad, baby
Was it a dream last night, girl?)"
2375,75,Pink Cadillac,Natalie Cole,1988,pink cadillac,natalie cole, you may think im fooling for the foolish things i do you may wonder how come i love you when you get on my nerves like you do well baby you know you bug me there aint no secret about that well come on over here and hug me and baby ill spill the facts well honey it aint your money cause baby i got plenty of thati love you for your pink cadillac crushed velvet seats riding in the back oozing down the street waving to the girls peeling out of sight spending all my money on a saturday night honey i just wonder what you do there in back of your pink cadillac pink cadillacwell now way back in the bible temptations always come along theres always somebody tempting you into doing something they know is wrong well they tempt you man with silver and they tempt you sir with gold and they tempt you with the pleasures that the flesh does surely hold they say eve tempted adam with an apple man i aint going for thati know it was her pink cadillac crushed velvet seats riding in the back oozing down the street waving to the girls peeling out of sight spending all my money on a saturday night honey i just wonder what you do there in back of your pink cadillac pink cadillac yeahnow some folks say its too big and uses too much gas some folks say that its too old and that it goes too fast but my love is bigger than a honda its bigger than a subaru hey man theres only one thing and one car that will do anyway we dont have to drive it honey we can park it out in back and have a party in yourpink cadillac crushed velvet seats riding in the back oozing down the street waving to the girls peeling out of sight spending all my money on a saturday night honey i just wonder what you do there in back of your pink cadillacyou know the one i mean le car ,1.0,1,"You may think I'm fooling
For the foolish things I do
You may wonder how come I love you
When you get on my nerves like you do
Well baby you know you bug me
There ain't no secret about that
Well, come on over here and hug me
Baby I'll spill the facts
Well, honey it ain't your money
'Cause I got plenty of that
I love you for your pink Cadillac
Crushed velvet seats
Riding in the back, oozing down the street
Waving to the girls, peeling out of sight
Spending all my money on a Saturday night
Honey, I just wonder what you do
There in the back of your pink Cadillac
Pink Cadillac
Well, now way back in the Bible
Temptations always come along
There's always somebody tempting you
Somebody into doing something they know is wrong
Well, they tempt you, man, with silver
And they tempt you, sir, with gold
And they tempt you with the pleasures
That flesh does surely hold
They say Eve tempted Adam with an apple
Man, I ain't going for that
I know it was her pink Cadillac
Crushed velvet seats
Riding in the back, oozing down the street
Waving to the girls, peeling out of sight
Spending all my money on a Saturday night
Honey, I just wonder what you're doing
In the back of your pink Cadillac
Pink Cadillac
Now, now, now, some folks say it's too big
And uses too much gas
Some folks say that it's too old
And that it just goes too fast
Oh, but love is bigger than a Honda (Honda)
And it's bigger than a Subaru (that too)
Hey man there's only one thing
And one car that will do
Anyway we don't have to drive it
Honey, we can park it out in back
And have a party in your pink Cadillac
Crushed velvet seats
Riding in the back, oozing down the street
Waving to the girls, peeling out of sight
Spending all my money on a Saturday night
Honey, I just wonder what you do there
In the back of your pink Cadillac
You know the one I mean, Le Car
Woah! Cadillac"
2376,76,Fast Car,Tracy Chapman,1988,fast car,tracy chapman, you got a fast car i want a ticket to anywhere maybe we make a deal maybe together we can get somewhere anyplace is better starting from zero got nothing to lose maybe well make something me myself i got nothing to proveyou got a fast car i got a plan to get us out of here i been working at the convenience store managed to save just a little bit of money wont have to drive too far just cross the border and into the city you and i can both get jobs and finally see what it means to be livingyou see my old mans got a problem he live with the bottle thats the way it is he says his bodys too old for working his bodys too young to look like his my mama went off and left him she wanted more from life than he could give i said somebodys got to take care of him so i quit school and thats what i didyou got a fast car is it fast enough so we can fly away we gotta make a decision leave tonight or live and die this wayso remember we were driving driving in your car speed so fast i felt like i was drunk city lights lay out before us and your arm felt nice wrapped round my shoulder i had a feeling that i belonged i had a feeling i could be someone be someone be someoneyou got a fast car we go cruising to entertain ourselves you still aint got a job i work in a market as a checkout girl i know things will get better youll find work and ill get promoted well move out of the shelter buy a bigger house and live in the suburbsi remember we were driving driving in your car speed so fast i felt like i was drunk city lights lay out before us and your arm felt nice wrapped round my shoulder i had a feeling that i belonged i had a feeling i could be someone be someone be someoneyou got a fast car i got a job that pays all our bills you stay out drinking late at the bar see more of your friends than you do of your kids id always hoped for better thought maybe together you and me would find it i got no plans i aint going nowhere so take your fast car and keep on drivingi remember we were driving driving in your car speed so fast i felt like i was drunk city lights lay out before us and your arm felt nice wrapped round my shoulder i had a feeling that i belonged i had a feeling i could be someone be someone be someoneyou got a fast car but is it fast enough so you can fly away you gotta make a decision leave tonight or live and die this way ,1.0,1,"You got a fast car
I want a ticket to anywhere
Maybe we make a deal
Maybe together we can get somewhere
Any place is better
Starting from zero got nothing to lose
Maybe we'll make something
Me myself, I got nothing to prove

You got a fast car
I got a plan to get us outta here
I been working at the convenience store
Managed to save just a little bit of money
Won't have to drive too far
Just 'cross the border and into the city
You and I can both get jobs
Finally see what it means to be living

See my old man's got a problem
He lives with a bottle that's the way it is
He says his body's too old for working
His body's too young to look like his
When momma went off and left him
She wanted more from life than he could give
Said somebody's gotta take care of him
So I quit school and that's what I did

You got a fast car
Is it fast enough so we can fly away?
We gotta make a decision
Leave tonight or, live and die this way

So I remember when we were driving
Driving in your car
Speed so fast it felt like I was drunk
City lights, lay out before us
And your arms felt nice wrapped around my shoulder and
I-I had a feeling that I belonged
I-I had a feeling I, could be someone, be someone, be someone

You got a fast car
We go cruising to entertain ourselves
You still ain't got a job
I work in a market as a checkout girl
I know things will get better
You'll find work and I'll get promoted
We'll move out of the shelter
Buy a bigger house and live in the suburbs

So I remember when we were driving
Driving in your car
Speed so fast it felt like I was drunk
City lights, lay out before us
And your arms felt nice wrapped around my shoulder and
I-I had a feeling that I belonged
I-I had a feeling I, could be someone, be someone, be someone

You got a fast car
I've got a job that pays all our bills
You stay out drinking late at the bars
See more your friends than you do your kids
I always hoped for better
That maybe together you and me would find it
I got no plans, I ain't going nowhere
So take your fast car and keep on driving

So remember when we were driving
Driving in your car
Speed so fast it felt like I was drunk
City lights, lay out before us
And your arms felt nice wrapped around my shoulder and
I-I had a feeling that I belonged
I-I had a feeling I, could be someone, be someone, be someone

You got a fast car
Is it fast enough so you can fly away?
You gotta make a decision
Leave tonight or live and die this way"
2377,77,Electric Blue,Icehouse,1988,electric blue,icehouse, electric bluei just freeze every time you see through me help me baby tell me what can i do electric blueif a boy had a chance a chance with someone like you are you gonna break his heart let him cry for the moon are you hiding somewhere behind those eyesi just freeze every time you see through me and its all over you electric blueon my knees help me baby tell me what can i do electric bluei just freeze every time you see through me and its all over you electric blueon my knees help me baby tell me what can i do electric blueoh i had a dream for a moment i believed it was true oh id have given anything just to be there with you are you hiding somewhere behind those eyesi just freeze every time you see through me and its all over you electric bluein too deep standing here waiting as im breaking into electric bluei can see can see that it may be just a vision of you electric blueon my knees help me baby tell me what can i doi just freezei just freeze every time you see through me and its all over you electric bluein too deep standing here waiting as im breaking into electric bluei can see can see that it may be just a vision of you electric blueon my knees help me baby tell me what can i do electric blueelectric blue electric blue electric blue ,1.0,1,"If a boy had a chance
A chance with someone like you
Are you gonna break his heart
Let him cry for the moon
Are you hiding somewhere behind those eyes?
(I just freeze)
I just freeze every time
You see through me
And it's all over you
Electric blue
(On my knees)
On my knees
Help me baby
Tell me what can I do?
Electric blue
Oh, I had a dream
For a moment I believed it was true
Oh I'd have given anything
Just to be there with you
Are you hiding somewhere behind those eyes?
(I just freeze)
I just freeze every time
You see through me
And it's all over you
Electric blue
(In too deep)
In too deep
Standing here waiting
As I'm breaking in two
Electric blue
(I can see)
I can see
Can see that it may be
Just a vision of you
Electric blue
(On my knees)
On my knees
Help me baby
Tell me what can I do?
Electric blue
(Help me baby)
Are you hiding somewhere behind those eyes?
(In those eyes)
I just freeze
Every time you see through me
And it's all over you
Electric blue
(In too deep)
In too deep
Standing here waiting
As I'm breaking in two
Electric blue
(I can see)
I can see
Can see that it may be
Just a vision of you
Electric blue
(On my knees)
On my knees
Help me baby
Tell me what can I do?
Electric blue
(In those eyes)
I just freeze
Every time you see through me
And it's all over you
Electric blue
(In too deep)
In too deep
Standing here waiting
As I'm breaking in two
Electric blue
(I can see) I can see
Can see that it
May be just a vision of you
Electric blue
(On my knees)
On my knees
Help me baby
Tell me what can I do?
Electric blue
Electric blue
Electric blue
Electric blue"
2378,78,The Valley Road,Bruce Hornsby and the Range,1988,the valley road,bruce hornsby and the range, sometimes i lead sometimes i follow this time ill go where she wants me to go she said maybe today maybe tomorrow go deep in the woods down the low valley roadwhile no one was lookin on the old plantation he took her all the way down the long valley road they sent her away not too much later and left him walking down the old valley road walk on walk on walk on alone walk on walk on walk on walk on aloneout in the hall they were talking in a whisper everybody noticed she was gone awhile somebody said shes gone to her sisters everybody knew what they were talking aboutwhile no one was lookin on the old plantation he showed her what they do down the long valley road she came back around like nothing really happened and left him standing on the old valley road walk on walk on walk on alone walk on walk on walk on walk on the old valley road ,1.0,1,"Sometimes I lead, sometimes I follow
This time I'll go where she wants me to go
She said maybe today, maybe tomorrow
Deep in the woods down the low valley road
While no one was lookin' on the old plantation
He took her all the way down the long valley road
They sent her away not too much later
And left him walking down the old valley road
Walk on
Walk on, walk on alone
Walk on, walk on
Walk on alone, alone
Out in the hall, they were talking in a whisper
Everybody noticed she was gone awhile
Somebody said she's gone to her sister's
Everybody knew what they were talking about
Whoa, while no one was lookin' on the old plantation
He showed her what they do down the long valley road
She came back around like nothing really happened
And left him standing on the old valley road
Walk on
Walk on, walk on alone
Walk on, walk on
Walk on, walk on, on the valley road
Standing like a stone on the old plantation
The rich old man would have never let him in
Good enough to hire, not good enough to marry
When it all happens, nobody wins
Walk on
Walk on, walk on alone
Walk on, walk on
Walk on, walk on alone, alone"
2379,79,Don't Be Cruel,Bobby Brown,1988,dont be cruel,bobby brown, girl the only thing that matters in my life is that im down for you and treat you right youve got no call to treat me cold as ice oh oh girl as long as ive been givin my love to you you should be givin me your love too but you just keep on actin just like a fool you know it aint cooluh dont be cruel cause i would never be that cruel to you uh no oh oh no uh dont be cruel uh girl you need to change your attitude uh no oh uh dont be cruelhey yo kimmy whats up with this attitude i thought i was bein real good to you i treat you sweet take you out at night but you never say thanks girl that aint right i bought you diamonds even gave you pearls i took you for a cruise all around the world i treat you high post but you play me close if i want to drink up you wont even toastgirl i work so hard for you from 9 to 5 so you could have the finer things in life since youre the kind thats never satisfied oh oh girl as long as ive been givin my heart to you you should be givin me your heart too but you just keep on actin just like a fool you know it aint cooluh dont be cruel cause i would never be that cruel to you uh no oh oh no uh dont be cruel uh girl you need to change your attitude uh no oh uh dont be cruelfrom fancy cars to diamond rings ive just about given you everything theres really not much i wont do for you i bought you 12 yellow roses and candy too i like be up front and never play the back but the way you treat me girl is like a heart attack im real troop trooper and with all the times that you were by my side diggin dollars outta crockoh oh girl as long as ive been givin my love to you you should be givin me your love too but you just keep on actin just like a fool you know it aint cool it just aint coolow dont be crueluh uh uh uh uh uhwe used to hang out tough just kickin around we discovered a love that had never been found you gave me your heart i gave you my mind but a true love affair we could never find although i want you bad i could let you go cause theres a lot of girls out there that wont say no but due to fact that i want you jackie i want you more than human eyes can see but you had to start givin tryin to make a killin thought about the dollars i make and you were willin to be with me bobby b but with a bad attitude i cant compete now you know my name now i know your game you want to be with me you got to be the same way that another girl would be and if you want to be with meuh dont be cruel cause i would never be that cruel to you uh no oh oh no uh dont be cruel uh girl you need to change your attitude uh no oh uh dont be cruelcause i would never be that cruel to you uh no oh oh no uh dont be cruel uh girl you need to change your attitude uh no ohwe used to hang out tough just kickin around we discovered a love that had never been found you gave me your heart i gave you my mind but a true love affair we could never find although i want you bad i could let you go cause theres a lot of girls out there that wont say no but due to fact that i want you jackie i want you more than human eyes can see but you had to start givin tryin to make a killin thought about the dollars i make and you were willin to be with me bobby b but with a bad attitude i cant compete now you know my name now i know your game you want to be with me you got to be the same way that another girl would be and if you want to be with meuh dont be cruel cause i would never be that cruel to you uh no oh oh no uh dont be cruel uh girl you need to change your attitude uh no oh uh dont be cruel ,1.0,1,"Girl, the only thing that matters in my life
Is that I'm down for you and treat you right
You've got no cause to treat me cold as ice

Oh-oh-oh, girl, as long as I've been giving my love to you
You should be giving me your love too, oh
But you just keep on acting just like a fool
You know it ain't cool

Don't be cruel, 'cause I would never be that cruel to you
Uh no, oh oh, no
Don't be cruel
Girl, you need to change your attitude
Uh no, oh, uh don't be cruel

Hey, yo, cutie what's up with this attitude?
I thought I was being real good to you
I treat you sweet, take you out at night
But you never say thanks, girl, that ain't right
I bought you diamonds even gave you pearls
I took you for a cruise all around the world
I treat you high-post but you play me close
And if I put a drink up, you won't even toast
Girl, I work so hard for you from nine to five
So you could have the finer things in life
Since you're the kind that's never satisfied

Oh-oh-oh, girl, as long as I've been giving my heart to you
You should be giving me your heart too, oh
But you just keep on acting just like a fool
You know it ain't cool


From fancy cars to diamond rings
I've just about given you everything
There's really not much I won't do for you
I bought you twelve yellow roses and candy too
I like to be up front and never play the back
But the way you treat me girl is like a heart attack
I'm a real troop trooper aiming for the top
And with you by my side, d-dollars I will clock

Oh-oh-oh, girl, as long as I've been giving my love to you
You should be giving me your love too, oh
But you just keep on acting just like a fool
You know it ain't cool
It just ain't cool (Hoo)
Don't be cruel
I know, oh

We used to hang out tough, just kicking around
We discovered a love that had never been found
You gave me your heart, I gave you my mind
But a true love affair we could never find
Although I want you bad I could let you go
'Cause there's a lot of girls out there that won't say no
Lo to the fact that I want you, Jackie
I want you more than human eyes can see
But you had to start illin', trying to make a killin'
Thought about the dollars I make and you were willing
To be with me, Bobby B
But with a bad attitude I can't compete
Now you know my name, now I know your game
You want to be with me you got to be the same way
That another girl would be, and if you wanna be with me"
